username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-05-28 19:41;0;3;"Morning run w/ @ HopeWaterProj w/ @ KensingtonCC! # hopewaterproject (@Clinton River Trail in Rochester Hills, MI) https://www.swarmapp.com/c/9FbNlFoziej";;@ @ @Clinton;#;"736522678748778496";https://twitter.com/HajjFlemings/status/736522678748778496
;2016-05-28 19:24;0;0;"See our latest # Clinton, IL # job and click to apply: Retail Store Positions - http://bit.ly/1JX0lHv # Retail # Hiring";;;# # # #;"736518399237361664";https://twitter.com/CVSHealthJobs/status/736518399237361664
;2016-05-28 16:31;0;0;"Fear of Hillary Clinton pushes GOP voters to Donald Trump: Election2016 via The Associated Press http://dpo.st/1P5DKkZ";;;;"736474871249526785";https://twitter.com/DenverCP/status/736474871249526785
;2016-05-28 12:11;0;0;"# FinalStatement @Clinton Hill Neighborhood https://www.instagram.com/p/BF7-HLroPqP/";;@Clinton;#;"736409452941824000";https://twitter.com/TimDClinton/status/736409452941824000
;2016-05-28 10:17;0;0;"Closed Parking Complaint request at 537-599 S Clinton St Baltimore http://goo.gl/MhvzSw . Gone on arrival.";;;;"736380820273963008";https://twitter.com/baltimore311/status/736380820273963008
;2016-05-28 08:58;0;0;"Opened Parking Complaint request via android at 537-599 S Clinton St Baltimore http://goo.gl/MhvzSw . Black infinity parkes in hash lines.";;;;"736360940027924480";https://twitter.com/baltimore311/status/736360940027924480
;2016-05-28 08:24;0;0;"And don't you dare compare to someone you've known @Castle Clinton National Monument https://www.instagram.com/p/BF7kNqjhJGb/";;@Castle;;"736352503332274176";https://twitter.com/jonasearlsamson/status/736352503332274176
;2016-05-28 08:12;0;0;"Responding to MVA near E Clinton Ave & N Angus St in Fresno http://google.com/maps/place/@36.772290,-119.777040,17z/data=!4m2!3m1!1s0x0:0x0!5m1!1e1 …";;@36;;"736349493973504000";https://twitter.com/AmericanAmb/status/736349493973504000
;2016-05-28 07:08;0;0;"@ Yamiche Monopoly on deciding whether to vote for Clinton it not. So get over it! Hillary will be the nominee so get behind her.";;@;;"736333311589507072";https://twitter.com/drtyronegray20/status/736333311589507072
;2016-05-28 07:07;0;0;"@ Yamiche Toxic for me. I would encourage everyone I know not To Vote for him. Clinton people feel the same way! You all don't have a";;@;;"736333120245370880";https://twitter.com/drtyronegray20/status/736333120245370880
;2016-05-28 07:06;0;0;"@ Yamiche Why ate you so sour? Democrats will line up behind Clinton. One thing I don't understand about you Sanders' supporters. Clinton";;@;;"736332703717429248";https://twitter.com/drtyronegray20/status/736332703717429248
;2016-05-28 07:00;0;0;"I'm at Edna Mahan Correctional Facility For Women in Clinton, NJ https://www.swarmapp.com/c/ewWpAsszXGs";;;;"736331355152351232";https://twitter.com/PastorMWC/status/736331355152351232
;2016-05-28 06:24;0;0;"Is Donald Trump really catching up to Hillary Clinton in the polls? Here's what you need to know http://lat.ms/2499yH7";;;;"736322131282141185";https://twitter.com/LosAngelesCP/status/736322131282141185
;2016-05-28 06:20;0;0;"Girls just wanna have fun # memorialdayweekend @Clinton Hall https://www.instagram.com/p/BF7V9VBt37QWvBAsuy30cii6PnuG4918gOh5m40/ …";;@Clinton;#;"736321155381002240";https://twitter.com/MLarsP/status/736321155381002240
;2016-05-28 06:18;0;0;"I'm at @ BarLouie in Clinton Township, MI https://www.swarmapp.com/c/7O6JT4h7KNl";;@;;"736320613015490561";https://twitter.com/JimCoburn/status/736320613015490561
;2016-05-28 06:11;0;0;"At 5:02 PM, Lathrop [Clinton Co, MO] TRAINED SPOTTER reports HAIL of quarter size (E1.00 INCH) # EAX http://mesonet.agron.iastate.edu/lsr/#EAX/201605272202/201605272202 …";;;# #EAX;"736318817110888448";https://twitter.com/iembot_eax/status/736318817110888448
;2016-05-28 06:03;0;0;"At 4:57 PM, 1 S Lathrop [Clinton Co, MO] TRAINED SPOTTER reports HAIL of nickel size (E0.88 INCH) # EAX http://mesonet.agron.iastate.edu/lsr/#EAX/201605272157/201605272157 …";;;# #EAX;"736316830399107073";https://twitter.com/iembot_eax/status/736316830399107073
;2016-05-28 05:58;0;0;"indecision. @Clinton Hill Neighborhood https://www.instagram.com/p/BF7TecZww5h/";;@Clinton;;"736315696016175109";https://twitter.com/KareemyGoodness/status/736315696016175109
;2016-05-28 05:48;0;0;"Hillary Clinton, Oakland Mayor Highlight City’s Successes At Soul Food Restaurant http://cbsloc.al/20M3q70";;;;"736313048755933184";https://twitter.com/Galaxy_19/status/736313048755933184
;2016-05-28 04:57;0;0;"Summer fun # bobbypooleparty laney_poole_20 ___forester___ @Clinton Township, Michigan https://www.instagram.com/p/BF7MiB3Mv0t/";;@Clinton;#;"736300431782105089";https://twitter.com/BobbyPooleII/status/736300431782105089
;2016-05-28 03:44;0;0;"Bernie Sanders and Hillary Clinton debated 9 times — and moderators never asked about poverty: Bernie Sanders at a… http://dlvr.it/LQK1R0";;;;"736281882447511552";https://twitter.com/Pairsonnalites/status/736281882447511552
;2016-05-28 03:20;0;0;"We could be here all day. Hillary Clinton has violated 14 or 15 federal laws. -- @ rudygiulianiGOP # FoxNews @ BillOReilyTV";;@ @;#;"736275836676902912";https://twitter.com/rgiove/status/736275836676902912
;2016-05-28 03:15;0;0;"Me and President Clinton!! # imwithher @Ibew Local 456 https://www.instagram.com/p/BF7AuWONrmZ/";;@Ibew;#;"736274611566874624";https://twitter.com/sharkjeeps/status/736274611566874624
;2016-05-28 03:13;0;1;"Hillary Clinton is dishonest, can't be trusted and is sloppy to say the least. We can't afford to have her in the Oval Office. # BENGHAZI";;;#;"736274122917826560";https://twitter.com/EdDavis7/status/736274122917826560
